concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	attributes	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356696	K071	Correction of total anomalous pulmonary venous connection to supracardiac vessel		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356705	K088	Other specified repair of double outlet ventricle		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356742	K193	Creation of conduit between right ventricle of heart and pulmonary artery NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356841	L693	Percutaneous transluminal embolisation of major systemic to pulmonary collateral artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356830	L104	Repair of pulmonary arterial sling		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356817	L079	Unspecified creation of shunt to pulmonary artery from subclavian artery using interposition tube prosthesis		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356708	K092	Repair of defect of atrioventricular septum using prosthetic patch NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356832	L122	Adjustment of band to pulmonary artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356692	K063	Left ventricle to aorta tunnel with right ventricle to pulmonary artery valved conduit		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356791	L028	Other specified open correction of patent ductus arteriosus		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356824	L088	Other specified other connection to pulmonary artery from subclavian artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356746	K198	Other specified creation of other cardiac conduit		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356764	K354	Percutaneous transluminal pulmonary valvotomy		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356794	L032	Percutaneous transluminal stent implantation into arterial duct		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356738	K188	Other specified creation of valved cardiac conduit		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356682	K045	Repair of tetralogy of Fallot with absent pulmonary valve		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356825	L089	Unspecified other connection to pulmonary artery from subclavian artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356773	K375	Excision of supramitral ring		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9181	10962	1	9181	10585	356753	K209	Unspecified refashioning of atrium		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356718	K144	Surgical atrial septation		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356707	K091	Repair of defect of atrioventricular septum using dual prosthetic patches		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356758	K305	Revision of plastic repair of truncal valve		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9183	10964	1	9183	10587	356779	K768	Other specified transluminal operations on cardiac conduit		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356687	K052	Reconstruction of atrium using atrial wall for transposition of great arteries		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356709	K093	Repair of defect of atrioventricular septum using tissue graft		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9183	10964	1	9183	10587	356780	K769	Unspecified transluminal operations on cardiac conduit		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356686	K051	Reconstruction of atrium using atrial patch for transposition of great arteries		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356723	K172	Total cavopulmonary connection with lateral atrial tunnel		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356760	K332	Aortic root replacement using pulmonary valve autograft with right ventricle to pulmonary artery valved conduit and aortoventriculoplasty		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356726	K175	Biventricular repair of hypoplastic left heart syndrome		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356741	K192	Creation of conduit between right atrium and pulmonary artery NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356828	L098	Other specified other connection to pulmonary artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9183	10964	1	9183	10587	356778	K761	Percutaneous transluminal balloon dilation of cardiac conduit		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356840	L692	Pulmonary unifocalisation		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356803	L062	Creation of anastomosis to main pulmonary artery from ascending aorta NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356770	K372	Infundibulectomy of heart NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356735	K185	Revision of valved cardiac conduit		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356717	K143	Atrial septectomy		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356792	L029	Unspecified open correction of patent ductus arteriosus		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356844	L698	Other specified operations on major systemic to pulmonary collateral arteries		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356795	L038	Other specified transluminal operations on abnormality of great vessel		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356699	K078	Other specified correction of total anomalous pulmonary venous connection		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356768	K362	Pulmonary valvectomy		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356823	L087	Percutaneous transluminal occlusion of anastomosis between pulmonary artery and subclavian artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356710	K094	Repair of persistent ostium primum		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356689	K059	Unspecified atrial inversion operations for transposition of great arteries		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356701	K081	Repair of double outlet right ventricle with intraventricular tunnel		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356715	K141	Open enlargement of defect of atrial septum		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9181	10962	1	9181	10585	356748	K201	Correction of persistent sinus venosus		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356838	L237	Repair of interrupted aortic arch		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356771	K373	Repair of subaortic stenosis		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356698	K073	Correction of total anomalous pulmonary venous connection to infradiaphragmatic vessel		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356775	K384	Closure of aorto-left ventricular tunnel		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356798	L052	Creation of shunt to right pulmonary artery from ascending aorta using interposition tube prosthesis		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356716	K142	Open atrial septostomy		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356809	L068	Other specified other connection to pulmonary artery from aorta		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356732	K182	Creation of valved conduit between right atrium and pulmonary artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356733	K183	Creation of valved conduit between right ventricle of heart and pulmonary artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356761	K336	Aortoventriculoplasty with pulmonary valve autograft		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356810	L069	Unspecified other connection to pulmonary artery from aorta		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356725	K174	Aortopulmonary reconstruction with right ventricle to pulmonary arterial valveless conduit		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356713	K098	Other specified repair of defect of atrioventricular septum		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356787	L021	Division of patent ductus arteriosus		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356685	K049	Unspecified repair of tetralogy of Fallot		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356744	K195	Creation of conduit between left ventricle of heart and aorta NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356822	L086	Percutaneous transluminal balloon dilation of anastomosis between pulmonary artery and subclavian artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356740	K191	Creation of conduit between atrium and ventricle of heart NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356703	K083	Repair of double outlet right ventricle		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356802	L061	Creation of aortopulmonary window		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356816	L078	Other specified creation of shunt to pulmonary artery from subclavian artery using interposition tube prosthesis		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356813	L073	Closure of prosthetic shunt to pulmonary artery from subclavian artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356843	L695	Percutaneous transluminal insertion of stent into major systemic to pulmonary collateral artery		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356783	L013	Repair of anomalous pulmonary artery origin from ascending aorta		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356812	L072	Creation of shunt to left pulmonary artery from left subclavian artery using interposition tube prosthesis		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356808	L067	Takedown of anastomosis to pulmonary artery from aorta		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356834	L231	Plastic repair of aorta and end to end anastomosis of aorta		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9180	10961	1	9180	10584	356722	K171	Total cavopulmonary connection with extracardiac inferior caval vein to pulmonary artery conduit		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356769	K371	Infundibulectomy of heart using patch		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356839	L691	Major systemic to pulmonary collateral artery occlusion		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356836	L233	Plastic repair of aorta using patch graft		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9184	10965	1	9184	10588	356789	L023	Closure of patent ductus arteriosus NEC		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9181	10962	1	9181	10585	356749	K202	Correction of partial anomalous pulmonary venous drainage		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9179	10960	1	9179	10583	356691	K062	Left ventricle to aorta tunnel with right ventricle to pulmonary trunk direct anastomosis		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
3538	10746	2024-04-25T09:02:25.784222Z	9182	10963	1	9182	10586	356759	K315	Open truncal valvotomy		10746	Congenital heart disease	7	OPCS4 codes	OPCS4 codes	PH1637	3292	Congenital heart disease
